"Spark New Zealand Ltd (ADR)"	"SPKKY"	"O - Over the counter"	"57  - Technology"	"57401010 - Telecommunications Services - Integrated"	06/30/2021	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.760	0.760	0.760	0.760	0.760	1.000	0.000	0.000	-9999999999.990	0.780	0.780	0.780	0.780	0.780	1.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	1.600	1.600	1.600	1.600	1.000	0.000	0.000	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"Splunk Inc"	"SPLK"	"M - Nasdaq"	"57  - Technology"	"57201020 - Software"	01/31/2021	10/31/2020	0.042	0.790	-0.130	0.449	0.464	33.000	0.000	30.000	0.155	-0.518	-0.220	-0.780	-0.413	-0.398	28.000	5.000	20.000	0.141	-0.913	-0.020	-1.120	-0.329	-0.311	35.000	0.000	35.000	0.177	-0.263	1.850	-1.550	0.590	0.754	36.000	1.000	34.000	0.726	0.959	6.080	-0.360	2.021	2.357	28.000	3.000	17.000	1.287	4.000	4.000	4.000	4.000	2.000	0.000	1.000	0.000	12/02/2020	-0.070	-0.158	0.088	-179.500	0.052	-3.000	08/26/2020	-0.330	-0.001	-0.329	-0.300	0.052	0.000
"Steel Partners Holdings LP"	"SPLP"	"N - New York"	"51  - Basic Materials"	"51201020 - Metals & Mining - Iron & Steel"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"Spirent Communications Plc (AD"	"SPMYY"	"O - Over the counter"	"57  - Technology"	"57102010 - Communications & Networking"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"Spindletop Oil & Gas Co"	"SPND"	"O - Over the counter"	"50  - Energy"	"50102020 - Oil & Gas - Exploration and Production"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"SeaSpine Holdings Corp"	"SPNE"	"M - Nasdaq"	"56  - Healthcare"	"56101020 - Medical Equipment, Supplies & Distribution"	12/31/2020	09/30/2020	-0.254	-0.216	-0.300	-0.254	-0.227	8.000	0.000	0.000	0.025	-0.286	-0.260	-0.310	-0.286	-0.255	6.000	0.000	0.000	0.023	-1.467	-1.430	-1.520	-1.467	-1.496	7.000	0.000	0.000	0.030	-0.969	-0.780	-1.160	-0.969	-0.929	8.000	0.000	0.000	0.123	-0.744	-0.530	-1.040	-0.744	-0.723	7.000	0.000	0.000	0.170	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/09/2020	-0.240	0.066	-0.306	21.600	0.065	1.000	08/04/2020	-0.500	0.236	-0.736	32.100	0.156	1.500
"Sapiens International Corporat"	"SPNS"	"M - Nasdaq"	"57  - Technology"	"57201020 - Software"	12/31/2020	09/30/2020	0.254	0.263	0.250	0.250	0.238	6.000	0.000	0.000	0.006	0.241	0.250	0.230	0.241	0.240	5.000	0.000	0.000	0.007	0.977	0.995	0.930	0.967	0.932	6.000	0.000	0.000	0.024	1.031	1.097	0.970	1.027	1.035	6.000	0.000	0.000	0.046	1.146	1.220	1.110	1.138	1.190	5.000	0.000	0.000	0.045	13.200	13.200	13.200	13.200	1.000	0.000	0.000	-9999999999.990	11/05/2020	0.270	0.038	0.232	16.400	0.012	3.200	08/04/2020	0.260	0.054	0.206	26.200	0.009	6.000
"Spok Holdings Inc"	"SPOK"	"M - Nasdaq"	"57  - Technology"	"57401020 - Telecommunications Services - Wireless"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"Spotify Technology SA"	"SPOT"	"N - New York"	"57  - Technology"	"57201030 - Online Services"	12/31/2020	09/30/2020	-0.561	-0.180	-1.790	-0.515	-0.600	23.000	0.000	2.000	0.327	-0.260	0.060	-0.790	-0.260	-0.163	15.000	0.000	0.000	0.272	-2.937	-1.470	-4.240	-2.855	-3.100	13.000	1.000	2.000	0.586	-1.231	0.080	-5.260	-1.240	-1.185	25.000	1.000	1.000	1.167	-0.133	1.490	-2.080	-0.148	-0.268	21.000	1.000	1.000	0.971	120.500	120.500	120.500	120.500	1.000	0.000	0.000	-9999999999.990	10/29/2020	-0.580	-0.020	-0.560	-3.600	0.381	-0.100	07/29/2020	-1.910	-1.458	-0.452	-322.600	0.507	-2.900
"Spectrum Pharmaceuticals, Inc."	"SPPI"	"M - Nasdaq"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	12/31/2020	09/30/2020	-0.290	-0.230	-0.330	-0.290	-0.357	5.000	0.000	0.000	0.038	-0.293	-0.250	-0.330	-0.293	-0.225	3.000	0.000	0.000	0.040	-1.312	-1.250	-1.380	-1.312	-1.356	5.000	0.000	0.000	0.048	-0.947	-0.640	-1.230	-0.947	-0.903	6.000	0.000	0.000	0.188	-0.483	-0.170	-0.750	-0.483	-0.478	6.000	0.000	0.000	0.258	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/04/2020	-0.370	-0.020	-0.350	-5.700	0.047	-0.400	08/10/2020	-0.280	0.036	-0.316	11.400	0.055	0.700
"Sappi Limited (ADR)"	"SPPJY"	"O - Over the counter"	"51  - Basic Materials"	"51301020 - Paper Products"	09/30/2021	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.310	0.310	0.310	0.310	0.360	1.000	0.000	0.000	-9999999999.990	0.630	0.630	0.630	0.630	-9999999999.990	1.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/05/2020	-0.040	9998.960	-9999999999.990	-9999999999.990	-9999999999.990	-1.000	07/30/2020	-0.100	9998.900	-9999999999.990	-9999999999.990	-9999999999.990	-1.000
"Spirit AeroSystems Holdings, I"	"SPR"	"N - New York"	"52  - Industrials"	"52101010 - Aerospace & Defense"	12/31/2020	09/30/2020	-0.776	0.290	-1.260	-0.787	-0.344	18.000	1.000	1.000	0.324	-0.693	-0.310	-1.050	-0.654	-0.539	11.000	1.000	0.000	0.219	-5.253	-4.120	-6.420	-5.264	-4.881	18.000	1.000	1.000	0.483	-1.950	-0.300	-3.640	-1.933	-1.361	21.000	1.000	1.000	0.878	0.369	1.496	-1.500	0.292	0.527	16.000	2.000	0.000	0.805	-53.364	-39.900	-66.827	-47.442	2.000	0.000	0.000	19.040	11/03/2020	-1.340	0.000	-1.340	0.000	0.948	0.000	08/04/2020	-2.280	-0.954	-1.326	-71.900	0.443	-2.200
"Spruce Biosciences Inc"	"SPRB"	"M - Nasdaq"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	12/31/2020	09/30/2020	-0.595	-0.450	-0.734	-0.595	-9999999999.990	3.000	0.000	0.000	0.142	-0.610	-0.610	-0.610	-0.610	-9999999999.990	1.000	0.000	0.000	-9999999999.990	-4.302	-2.310	-5.530	-4.302	-9999999999.990	3.000	0.000	0.000	1.741	-2.473	-2.410	-2.550	-2.473	-9999999999.990	3.000	0.000	0.000	0.071	-1.995	-1.664	-2.510	-1.995	-9999999999.990	3.000	0.000	0.000	0.452	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/18/2020	-12.350	-11.840	-0.510	-9999999999.990	0.028	-422.900	10/09/2020	-9999999999.990	0.000	-9999999999.990	-9999999999.990	-9999999999.990	0.000
"Spero Therapeutics Inc"	"SPRO"	"M - Nasdaq"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	12/31/2020	09/30/2020	-0.743	-0.630	-0.970	-0.743	-0.731	5.000	0.000	0.000	0.137	-0.803	-0.640	-1.080	-0.853	-0.815	3.000	1.000	0.000	0.241	-3.583	-3.420	-3.880	-3.628	-3.554	4.000	0.000	0.000	0.207	-3.464	-2.510	-5.730	-3.624	-3.284	6.000	1.000	0.000	1.165	-3.815	-2.370	-7.160	-4.117	-3.415	4.000	0.000	0.000	2.242	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/05/2020	-0.860	0.011	-0.871	1.300	0.107	0.100	08/06/2020	-0.850	0.273	-1.123	24.300	0.157	1.700
"Surge Components Inc"	"SPRS"	"O - Over the counter"	"57  - Technology"	"57104010 - Electronic Equipment & Parts"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"Support.com, Inc."	"SPRT"	"M - Nasdaq"	"57  - Technology"	"57201010 - IT Services & Consulting"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"SPS Commerce, Inc."	"SPSC"	"M - Nasdaq"	"57  - Technology"	"57201020 - Software"	12/31/2020	09/30/2020	0.344	0.370	0.320	0.346	0.343	10.000	1.000	2.000	0.013	0.382	0.430	0.360	0.369	0.370	10.000	9.000	0.000	0.021	1.483	1.510	1.460	1.482	1.422	10.000	2.000	1.000	0.013	1.593	1.670	1.490	1.540	1.535	10.000	9.000	0.000	0.052	1.840	2.040	1.640	1.793	1.775	6.000	5.000	0.000	0.134	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	10/28/2020	0.390	0.059	0.331	17.800	0.015	3.900	07/30/2020	0.370	0.060	0.310	19.400	0.012	5.000
"Sprout Social Inc"	"SPT"	"M - Nasdaq"	"57  - Technology"	"57201020 - Software"	12/31/2020	09/30/2020	-0.107	-0.090	-0.112	-0.107	-0.117	11.000	0.000	0.000	0.007	-0.125	-0.100	-0.140	-0.125	-0.139	11.000	0.000	0.000	0.014	-0.447	-0.430	-0.460	-0.447	-0.499	11.000	0.000	0.000	0.008	-0.398	-0.350	-0.470	-0.398	-0.381	11.000	0.000	0.000	0.039	-0.313	-0.220	-0.430	-0.305	-0.287	10.000	0.000	1.000	0.073	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/09/2020	-0.090	0.030	-0.120	25.000	0.027	1.100	08/05/2020	-0.110	0.035	-0.145	24.100	0.007	5.000
"SpartanNash Co"	"SPTN"	"M - Nasdaq"	"54  - Consumer Non-Cyclicals"	"54301020 - Food Retail & Distribution"	12/31/2020	09/30/2020	0.446	0.580	0.360	0.446	0.547	5.000	0.000	0.000	0.083	0.577	0.590	0.570	0.577	0.545	3.000	0.000	0.000	0.012	2.527	2.680	2.440	2.527	2.547	6.000	0.000	0.000	0.087	2.060	2.340	1.840	2.060	2.024	7.000	0.000	0.000	0.221	2.237	2.540	1.930	2.237	2.198	4.000	0.000	0.000	0.271	20.650	20.650	20.650	20.650	1.000	0.000	0.000	-9999999999.990	11/11/2020	0.700	0.080	0.620	12.900	0.072	1.100	08/12/2020	0.730	0.102	0.628	16.200	0.046	2.200
"Sportsman's Warehouse Holdings"	"SPWH"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53403090 - Retailers - Miscellaneous Specialty"	01/31/2021	10/31/2020	0.439	0.450	0.420	0.264	0.268	6.000	6.000	0.000	0.013	-0.055	0.060	-0.110	-0.058	-0.058	4.000	2.000	1.000	0.079	1.921	1.940	1.900	1.500	1.500	6.000	6.000	0.000	0.015	1.131	1.393	0.900	1.035	1.035	6.000	4.000	1.000	0.184	1.300	1.300	1.300	1.210	1.210	1.000	1.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	12/02/2020	0.710	0.237	0.473	50.100	0.067	3.500	09/02/2020	0.760	0.467	0.293	159.400	0.073	6.400
"SunPower Corporation"	"SPWR"	"M - Nasdaq"	"50  - Energy"	"50201010 - Renewable Energy Equipment & Services"	12/31/2020	09/30/2020	0.066	0.170	-0.370	0.118	0.074	11.000	0.000	0.000	0.149	0.039	0.150	-0.060	0.064	0.050	9.000	0.000	0.000	0.074	-0.379	-0.140	-1.120	-0.193	-0.290	5.000	0.000	0.000	0.416	0.326	0.660	-0.530	0.427	0.347	11.000	1.000	0.000	0.334	0.675	1.030	0.410	0.680	0.520	10.000	2.000	0.000	0.214	-35.400	-35.400	-35.400	-9999999999.990	1.000	0.000	0.000	-9999999999.990	10/28/2020	-0.040	0.012	-0.052	23.100	0.048	0.300	08/05/2020	-0.220	0.172	-0.392	43.900	0.079	2.200
"SPX Corp"	"SPXC"	"N - New York"	"52  - Industrials"	"52102010 - Industrial Machinery & Equipment"	12/31/2020	09/30/2020	0.939	1.050	0.880	0.939	0.995	5.000	0.000	0.000	0.066	0.650	0.680	0.620	0.650	0.555	2.000	0.000	0.000	0.042	2.838	2.950	2.780	2.838	2.760	5.000	0.000	0.000	0.066	3.082	3.250	2.900	3.080	3.015	5.000	1.000	0.000	0.138	3.353	3.450	3.269	3.336	3.270	3.000	1.000	0.000	0.091	12.000	12.000	12.000	10.000	1.000	1.000	0.000	-9999999999.990	10/28/2020	0.640	0.140	0.500	28.000	0.039	3.600	07/30/2020	0.640	0.180	0.460	39.100	0.051	3.500
"Square Inc"	"SQ"	"N - New York"	"52  - Industrials"	"52203040 - Business Support Services"	12/31/2020	09/30/2020	0.247	0.400	0.030	0.255	0.229	37.000	0.000	4.000	0.073	0.197	0.450	0.000	0.202	0.227	33.000	2.000	1.000	0.100	0.762	0.950	0.560	0.771	0.563	34.000	1.000	5.000	0.080	1.120	1.750	0.200	1.122	1.205	39.000	2.000	2.000	0.301	1.827	2.320	1.060	1.814	1.770	31.000	2.000	3.000	0.306	39.485	42.900	36.070	38.035	2.000	1.000	1.000	4.830	11/05/2020	0.340	0.179	0.161	111.200	0.056	3.200	08/04/2020	0.180	0.229	-0.049	467.300	0.088	2.600
"Sequential Brands Group Inc"	"SQBG"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53403040 - Retailers - Apparel & Accessories"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"Presidio Property Trust Inc"	"SQFT"	"M - Nasdaq"	"60  - Real Estate"	"60102010 - REITs - Diversified"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"Sociedad Quimica y Minera de C"	"SQM"	"N - New York"	"51  - Basic Materials"	"51101020 - Chemicals - Agricultural"	12/31/2020	09/30/2020	0.187	0.230	0.120	0.230	0.252	3.000	0.000	2.000	0.059	0.190	0.220	0.160	0.207	0.247	2.000	0.000	1.000	0.042	0.756	1.040	0.550	0.805	0.977	8.000	0.000	1.000	0.156	1.106	1.369	0.820	1.230	1.354	8.000	0.000	3.000	0.211	1.446	1.713	1.200	1.597	1.717	6.000	2.000	0.000	0.199	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/18/2020	0.010	-0.214	0.224	-95.500	0.042	-5.100	08/19/2020	-9999999999.990	-9999.200	0.200	-9999999999.990	0.043	-9999999999.990
